,,rel_nodes_new,rel_edges_new,max_nodes_new,pos_max_nodes_new,min_nodes_new,pos_min_nodes_new,max_edges_new,pos_max_edges_new,min_edges_new,pos_min_edges_new
23,"tensor(15729, device='cuda:7')","tensor([0., 0., 0.,  ..., 0., 0., 0.])","tensor([[0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        ...,
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.]])",15.768224716186523,5614,-15.608948707580566,17727,63.068180084228516,"tensor([[   0, 5614]])",-73.15369415283203,"tensor([[   1, 8978]])"
28,"tensor(10034, device='cuda:7')","tensor([0.0000, 0.3340, 0.0000,  ..., 0.0000, 0.0000, 0.0000])","tensor([[ 0.0000, -0.2455,  0.0000,  ...,  0.0000,  0.0000,  0.0000],
        [ 0.0000,  0.5523,  0.0000,  ...,  0.0000,  0.0000,  0.0000],
        [ 0.0000, -0.4257,  0.0000,  ...,  0.0000,  0.0000,  0.0000],
        ...,
        [ 0.0000,  0.0674,  0.0000,  ...,  0.0000,  0.0000,  0.0000],
        [ 0.0000,  0.1471,  0.0000,  ...,  0.0000,  0.0000,  0.0000],
        [ 0.0000,  0.0411,  0.0000,  ...,  0.0000,  0.0000,  0.0000]])",12.295312881469727,18881,-6.997020721435547,13442,727.2294311523438,"tensor([[    0, 10034]])",-621.7117919921875,"tensor([[    5, 10034]])"
37,"tensor(22182, device='cuda:7')","tensor([0., 0., 0.,  ..., 0., 0., 0.])","tensor([[0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        ...,
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.]])",13.652804374694824,7728,-13.588689804077148,2102,168.4752197265625,"tensor([[   1, 6891]])",-110.63179779052734,"tensor([[   4, 6891]])"
