,,rel_nodes_new,rel_edges_new,max_nodes_new,pos_max_nodes_new,min_nodes_new,pos_min_nodes_new,max_edges_new,pos_max_edges_new,min_edges_new,pos_min_edges_new
23,"tensor(15729, device='cuda:7')","tensor([0.0000, 0.0253, 0.0000,  ..., 0.0000, 0.0000, 0.0000])","tensor([[ 0.0000,  0.0351,  0.0000,  ...,  0.0000,  0.0000,  0.0000],
        [ 0.0000, -0.0464,  0.0000,  ...,  0.0000,  0.0000,  0.0000],
        [ 0.0000,  0.0093,  0.0000,  ...,  0.0000,  0.0000,  0.0000],
        ...,
        [ 0.0000, -0.0028,  0.0000,  ...,  0.0000,  0.0000,  0.0000],
        [ 0.0000,  0.0016,  0.0000,  ...,  0.0000,  0.0000,  0.0000],
        [ 0.0000, -0.0116,  0.0000,  ...,  0.0000,  0.0000,  0.0000]])",14.059913635253906,5614,-13.909220695495605,17727,70.13189697265625,"tensor([[    5, 13859]])",-69.50420379638672,"tensor([[    0, 13859]])"
28,"tensor(10034, device='cuda:7')","tensor([0., 0., 0.,  ..., 0., 0., 0.])","tensor([[0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        ...,
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.]])",16.752338409423828,18881,-10.643600463867188,3398,2372.21044921875,"tensor([[    5, 10034]])",-2776.65380859375,"tensor([[    0, 10034]])"
37,"tensor(22182, device='cuda:7')","tensor([0.0000, 0.0000, 0.0639,  ..., 0.0000, 0.0000, 0.0000])","tensor([[ 0.0000,  0.0000,  0.0856,  ...,  0.0000,  0.0000,  0.0000],
        [ 0.0000,  0.0000, -0.0837,  ...,  0.0000,  0.0000,  0.0000],
        [ 0.0000,  0.0000,  0.0126,  ...,  0.0000,  0.0000,  0.0000],
        ...,
        [ 0.0000,  0.0000, -0.0060,  ...,  0.0000,  0.0000,  0.0000],
        [ 0.0000,  0.0000,  0.0087,  ...,  0.0000,  0.0000,  0.0000],
        [ 0.0000,  0.0000, -0.0463,  ...,  0.0000,  0.0000,  0.0000]])",11.39161491394043,7728,-11.336313247680664,2102,154.43185424804688,"tensor([[   1, 6891]])",-101.41017150878906,"tensor([[   4, 6891]])"
