,,rel_nodes_new,rel_edges_new,max_nodes_new,pos_max_nodes_new,min_nodes_new,pos_min_nodes_new,max_edges_new,pos_max_edges_new,min_edges_new,pos_min_edges_new
18,"tensor(1105, device='cuda:7')","tensor([9.8491e-05, 0.0000e+00, 0.0000e+00,  ..., 0.0000e+00, 0.0000e+00,
        8.2289e-05], grad_fn=<SumBackward1>)","tensor([[0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        ...,
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.]], grad_fn=<SumBackward1>)",10.213052749633789,1516,-8.164116859436035,942,10.213052749633789,"tensor([[  30, 1516]])",-8.216808319091797,"tensor([[ 48, 942]])"
32,"tensor(9, device='cuda:7')","tensor([-8.9930e-06, -2.2733e-02,  0.0000e+00,  ...,  0.0000e+00,
         0.0000e+00, -7.5674e-06], grad_fn=<SumBackward1>)","tensor([[ 0.0000,  0.0000,  0.0000,  ...,  0.0000,  0.0000,  0.0000],
        [ 0.0000,  0.0000,  0.0000,  ...,  0.0000,  0.0000,  0.0000],
        [ 0.0000,  0.0000,  0.0000,  ...,  0.0000,  0.0000,  0.0000],
        ...,
        [ 0.0000,  0.0000,  0.0000,  ...,  0.0000,  0.0000,  0.0000],
        [ 0.0000,  0.0000,  0.0000,  ...,  0.0000,  0.0000,  0.0000],
        [ 0.0000, -0.0204,  0.0000,  ...,  0.0000,  0.0000,  0.0000]],
       grad_fn=<SumBackward1>)",4.829265594482422,1516,-3.502500057220459,942,4.816568374633789,"tensor([[  30, 1516]])",-3.495781421661377,"tensor([[ 48, 942]])"
34,"tensor(1751, device='cuda:7')","tensor([-3.5016e-06,  0.0000e+00,  0.0000e+00,  ...,  0.0000e+00,
         0.0000e+00, -2.9465e-06], grad_fn=<SumBackward1>)","tensor([[0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        ...,
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.]], grad_fn=<SumBackward1>)",1.6488591432571411,318,-0.28029024600982666,1074,1.5887707471847534,"tensor([[ 30, 318]])",-0.28261303901672363,"tensor([[  48, 1074]])"
