,,rel_nodes_new,rel_edges_new,max_nodes_new,pos_max_nodes_new,min_nodes_new,pos_min_nodes_new,max_edges_new,pos_max_edges_new,min_edges_new,pos_min_edges_new
18,"tensor(1105, device='cuda:7')","tensor([8.9308e-05, 0.0000e+00, 0.0000e+00,  ..., 0.0000e+00, 0.0000e+00,
        7.4617e-05], grad_fn=<SumBackward1>)","tensor([[0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        ...,
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.]], grad_fn=<SumBackward1>)",8.341218948364258,1516,-6.601872444152832,942,8.363521575927734,"tensor([[  30, 1516]])",-6.649705410003662,"tensor([[ 48, 942]])"
32,"tensor(9, device='cuda:7')","tensor([-9.8775e-06,  0.0000e+00,  0.0000e+00,  ...,  0.0000e+00,
         0.0000e+00, -8.3116e-06], grad_fn=<SumBackward1>)","tensor([[0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        ...,
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.]], grad_fn=<SumBackward1>)",4.949450492858887,1516,-3.4312360286712646,942,4.797290325164795,"tensor([[  30, 1516]])",-3.4237425327301025,"tensor([[ 48, 942]])"
28,"tensor(996, device='cuda:7')","tensor([-6.9266e-06,  0.0000e+00,  0.0000e+00,  ...,  0.0000e+00,
         0.0000e+00, -5.8085e-06], grad_fn=<SumBackward1>)","tensor([[0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        ...,
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.]], grad_fn=<SumBackward1>)",3.263712167739868,2806,-1.2753018140792847,913,3.1234254837036133,"tensor([[  30, 2806]])",-1.2753018140792847,"tensor([[  1, 913]])"
