,,rel_nodes_new,rel_edges_new,max_nodes_new,pos_max_nodes_new,min_nodes_new,pos_min_nodes_new,max_edges_new,pos_max_edges_new,min_edges_new,pos_min_edges_new
18,"tensor(617, device='cuda:7')","tensor([0., 0., 0.,  ..., 0., 0., 0.])","tensor([[0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        ...,
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.]])",32.40338897705078,617,-95.70225524902344,1679,849.5379028320312,"tensor([[  17, 1679]])",-1502.268798828125,"tensor([[   0, 1679]])"
3,"tensor(1394, device='cuda:7')","tensor([0., 0., 0.,  ..., 0., 0., 0.])","tensor([[0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        ...,
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.]])",1.7289543151855469,1294,-1.1042122840881348,2359,54.967559814453125,"tensor([[14,  8]])",-117.42376708984375,"tensor([[19,  8]])"
19,"tensor(2560, device='cuda:7')","tensor([0.0012, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])","tensor([[0.0049, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000],
        [0.0002, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000],
        [0.0067, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000],
        ...,
        [0.0002, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000],
        [0.0007, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000],
        [0.0014, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000]])",2.076812744140625,791,-2.6049442291259766,2359,44.32154846191406,"tensor([[14,  8]])",-94.70614624023438,"tensor([[19,  8]])"
