,,rel_nodes_new,rel_edges_new,max_nodes_new,pos_max_nodes_new,min_nodes_new,pos_min_nodes_new,max_edges_new,pos_max_edges_new,min_edges_new,pos_min_edges_new
30,"tensor(11213, device='cuda:7')","tensor([ 0.0000, -0.0027,  0.0000,  ...,  0.0000,  0.0000,  0.0000],
       grad_fn=<SumBackward1>)","tensor([[ 0.0000,  0.0000,  0.0000,  ...,  0.0000,  0.0000,  0.0000],
        [ 0.0000, -0.0014,  0.0000,  ...,  0.0000,  0.0000,  0.0000],
        [ 0.0000, -0.0003,  0.0000,  ...,  0.0000,  0.0000,  0.0000],
        ...,
        [ 0.0000,  0.0000,  0.0000,  ...,  0.0000,  0.0000,  0.0000],
        [ 0.0000,  0.0000,  0.0000,  ...,  0.0000,  0.0000,  0.0000],
        [ 0.0000, -0.0009,  0.0000,  ...,  0.0000,  0.0000,  0.0000]],
       grad_fn=<SumBackward1>)",63.1788444519043,18281,-41.7104377746582,15328,63.1788444519043,"tensor([[    0, 18281]])",-41.71149444580078,"tensor([[   18, 15328]])"
42,"tensor(2579, device='cuda:7')","tensor([0., 0., 0.,  ..., 0., 0., 0.], grad_fn=<SumBackward1>)","tensor([[0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        ...,
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.]], grad_fn=<SumBackward1>)",1.700097680091858,10328,-1.1366175413131714,11897,1.7067060470581055,"tensor([[   18, 10328]])",-1.1398404836654663,"tensor([[    1, 11897]])"
33,"tensor(10248, device='cuda:7')","tensor([0., 0., 0.,  ..., 0., 0., 0.], grad_fn=<SumBackward1>)","tensor([[0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        ...,
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.]], grad_fn=<SumBackward1>)",2.7655582427978516,17204,-1.5774182081222534,10248,2.7655582427978516,"tensor([[    0, 17204]])",-1.8824045658111572,"tensor([[   11, 10248]])"
