,,rel_nodes_new,rel_edges_new,max_nodes_new,pos_max_nodes_new,min_nodes_new,pos_min_nodes_new,max_edges_new,pos_max_edges_new,min_edges_new,pos_min_edges_new
30,"tensor(11213, device='cuda:7')","tensor([ 0.0000, -0.0027,  0.0000,  ...,  0.0000,  0.0000,  0.0000],
       grad_fn=<SumBackward1>)","tensor([[ 0.0000,  0.0000,  0.0000,  ...,  0.0000,  0.0000,  0.0000],
        [ 0.0000, -0.0014,  0.0000,  ...,  0.0000,  0.0000,  0.0000],
        [ 0.0000, -0.0003,  0.0000,  ...,  0.0000,  0.0000,  0.0000],
        ...,
        [ 0.0000,  0.0000,  0.0000,  ...,  0.0000,  0.0000,  0.0000],
        [ 0.0000,  0.0000,  0.0000,  ...,  0.0000,  0.0000,  0.0000],
        [ 0.0000, -0.0009,  0.0000,  ...,  0.0000,  0.0000,  0.0000]],
       grad_fn=<SumBackward1>)",63.1788444519043,18281,-41.7104377746582,15328,63.1788444519043,"tensor([[    0, 18281]])",-41.71149444580078,"tensor([[   18, 15328]])"
42,"tensor(2579, device='cuda:7')","tensor([0., 0., 0.,  ..., 0., 0., 0.], grad_fn=<SumBackward1>)","tensor([[0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        ...,
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.]], grad_fn=<SumBackward1>)",5.3695855140686035,16687,-4.1048784255981445,8872,5.3691911697387695,"tensor([[   18, 16687]])",-4.1048784255981445,"tensor([[   0, 8872]])"
33,"tensor(10248, device='cuda:7')","tensor([0., 0., 0.,  ..., 0., 0., 0.], grad_fn=<SumBackward1>)","tensor([[0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        ...,
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.]], grad_fn=<SumBackward1>)",2.7655582427978516,17204,-1.5774182081222534,10248,2.7655582427978516,"tensor([[    0, 17204]])",-1.8824045658111572,"tensor([[   11, 10248]])"
