,,rel_nodes_new,rel_edges_new,max_nodes_new,pos_max_nodes_new,min_nodes_new,pos_min_nodes_new,max_edges_new,pos_max_edges_new,min_edges_new,pos_min_edges_new
55,"tensor(19996, device='cuda:7')","tensor([-0.8465,  0.0000,  0.0000,  ...,  0.0000,  0.0000,  0.0000])","tensor([[ 0.4308,  0.0000,  0.0000,  ...,  0.0000,  0.0000,  0.0000],
        [ 2.0174,  0.0000,  0.0000,  ...,  0.0000,  0.0000,  0.0000],
        [ 0.6599,  0.0000,  0.0000,  ...,  0.0000,  0.0000,  0.0000],
        ...,
        [-0.2054,  0.0000,  0.0000,  ...,  0.0000,  0.0000,  0.0000],
        [ 0.3576,  0.0000,  0.0000,  ...,  0.0000,  0.0000,  0.0000],
        [-0.8031,  0.0000,  0.0000,  ...,  0.0000,  0.0000,  0.0000]])",13.381402969360352,12741,-13.579273223876953,13533,191.04403686523438,"tensor([[    1, 13533]])",-98.15961456298828,"tensor([[    5, 13533]])"
65,"tensor(19344, device='cuda:7')","tensor([0., 0., 0.,  ..., 0., 0., 0.])","tensor([[0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        ...,
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.]])",156.9046630859375,19344,-56.64013671875,16117,33959.64453125,"tensor([[    1, 16385]])",-69967.5,"tensor([[    0, 16385]])"
67,"tensor(1892, device='cuda:7')","tensor([0., 0., 0.,  ..., 0., 0., 0.])","tensor([[0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        ...,
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.],
        [0., 0., 0.,  ..., 0., 0., 0.]])",34.02184295654297,20328,-27.02021026611328,19862,1093.3902587890625,"tensor([[    0, 20699]])",-603.9942016601562,"tensor([[    1, 20699]])"
